,Unnamed: 0,total_counts,area,time,D (um^2/s),alpha (1/s)
911,911.0,429.5675691546416,446046,2.0,0.007,0.0027
912,912.0,429.5673783410511,447775,3.0,0.007,0.0027
913,913.0,429.5675959876051,449378,4.0,0.007,0.0027
914,914.0,429.56755425254346,450861,5.0,0.007,0.0027
915,915.0,429.56757245661464,452208,6.0,0.007,0.0027
916,916.0,429.56748393570746,453452,7.0,0.007,0.0027
917,917.0,429.56743019927654,454581,8.0,0.007,0.0027
918,918.0,429.5674804066464,455627,9.0,0.007,0.0027
919,919.0,429.567553803191,456593,10.0,0.007,0.0027
920,920.0,429.56741972370475,457496,11.0,0.007,0.0027
921,921.0,429.5673982859713,458307,12.0,0.007,0.0027
922,922.0,429.5675923949629,459083,13.0,0.007,0.0027
923,923.0,429.567406307686,459770,14.0,0.007,0.0027
924,924.0,429.5673911164191,460398,15.0,0.007,0.0027
925,925.0,429.56760988034705,460987,16.0,0.007,0.0027
926,926.0,429.5676396207936,461505,17.0,0.007,0.0027
927,927.0,429.5675010132262,461981,18.0,0.007,0.0027
928,928.0,429.567442178119,462420,19.0,0.007,0.0027
929,929.0,429.5674616334469,462801,20.0,0.007,0.0027
930,930.0,429.5675524302991,463144,21.0,0.007,0.0027
931,931.0,429.5675611045279,463458,22.0,0.007,0.0027
932,932.0,429.5676087808424,463726,23.0,0.007,0.0027
933,933.0,429.56759779687184,463968,24.0,0.007,0.0027
934,934.0,429.56739778625047,464176,25.0,0.007,0.0027
935,935.0,429.5674001422637,464356,26.0,0.007,0.0027
936,936.0,429.56756321806904,464506,27.0,0.007,0.0027
937,937.0,429.5674708476313,464617,28.0,0.007,0.0027
938,938.0,429.5674703808297,464699,29.0,0.007,0.0027
939,939.0,429.56739268856313,464758,30.0,0.007,0.0027
940,940.0,429.56738054069785,464788,31.0,0.007,0.0027
941,941.0,429.5674890647327,464790,32.0,0.007,0.0027
942,942.0,429.5673893796084,464762,33.0,0.007,0.0027
943,943.0,429.5675442489592,464703,34.0,0.007,0.0027
944,944.0,429.567376896124,464633,35.0,0.007,0.0027
945,945.0,429.5675351555757,464540,36.0,0.007,0.0027
946,946.0,429.5675374038164,464421,37.0,0.007,0.0027
947,947.0,429.56753986078576,464277,38.0,0.007,0.0027
948,948.0,429.56747207213465,464108,39.0,0.007,0.0027
949,949.0,429.5674303711757,463922,40.0,0.007,0.0027
950,950.0,429.567542035477,463725,41.0,0.007,0.0027
951,951.0,429.5674830236119,463508,42.0,0.007,0.0027
952,952.0,429.5674789069777,463272,43.0,0.007,0.0027
953,953.0,429.5675588335012,463017,44.0,0.007,0.0027
954,954.0,429.56753987166127,462742,45.0,0.007,0.0027
955,955.0,429.56755473357214,462460,46.0,0.007,0.0027
956,956.0,429.567560744384,462163,47.0,0.007,0.0027
957,957.0,429.5674668837575,461850,48.0,0.007,0.0027
958,958.0,429.5674890793406,461522,49.0,0.007,0.0027
959,959.0,429.5674029489325,461178,50.0,0.007,0.0027
960,960.0,429.56740960914607,460823,51.0,0.007,0.0027
961,961.0,429.5675034243524,460460,52.0,0.007,0.0027
962,962.0,429.56746505000103,460084,53.0,0.007,0.0027
963,963.0,429.5674832104943,459696,54.0,0.007,0.0027
964,964.0,429.5675381168912,459296,55.0,0.007,0.0027
965,965.0,429.5674024566739,458883,56.0,0.007,0.0027
966,966.0,429.5674140854565,458468,57.0,0.007,0.0027
967,967.0,429.5675170950583,458045,58.0,0.007,0.0027
968,968.0,429.56740087007614,457612,59.0,0.007,0.0027
969,969.0,429.56743147322874,457171,60.0,0.007,0.0027
970,970.0,429.5673943540809,456721,61.0,0.007,0.0027
971,971.0,429.567469948308,456263,62.0,0.007,0.0027
972,972.0,429.5674269055569,455796,63.0,0.007,0.0027
973,973.0,429.5674374531001,455321,64.0,0.007,0.0027
974,974.0,429.5674813910706,454838,65.0,0.007,0.0027
975,975.0,429.5675289260622,454347,66.0,0.007,0.0027
976,976.0,429.5674133532267,453854,67.0,0.007,0.0027
977,977.0,429.56754407283216,453356,68.0,0.007,0.0027
978,978.0,429.5673945474575,452850,69.0,0.007,0.0027
979,979.0,429.5675150583963,452339,70.0,0.007,0.0027
980,980.0,429.56750518536313,451821,71.0,0.007,0.0027
981,981.0,429.56756225265775,451297,72.0,0.007,0.0027
982,982.0,429.5674714650283,450766,73.0,0.007,0.0027
983,983.0,429.5673934119389,450229,74.0,0.007,0.0027
984,984.0,429.56751817768225,449687,75.0,0.007,0.0027
985,985.0,429.5674446506642,449138,76.0,0.007,0.0027
986,986.0,429.5674327196877,448590,77.0,0.007,0.0027
987,987.0,429.56737728841466,448038,78.0,0.007,0.0027
988,988.0,429.5675191235713,447483,79.0,0.007,0.0027
989,989.0,429.5674567389713,446923,80.0,0.007,0.0027
990,990.0,429.5673771583455,446359,81.0,0.007,0.0027
991,991.0,429.5674408882108,445792,82.0,0.007,0.0027
992,992.0,429.567435766904,445221,83.0,0.007,0.0027
993,993.0,429.5675330053186,444647,84.0,0.007,0.0027
994,994.0,429.5673748964105,444068,85.0,0.007,0.0027
995,995.0,429.5675055906107,443487,86.0,0.007,0.0027
996,996.0,429.5674105988778,442904,87.0,0.007,0.0027
997,997.0,429.5674943659045,442319,88.0,0.007,0.0027
998,998.0,429.56745105355463,441731,89.0,0.007,0.0027
999,999.0,429.5674378685616,441141,90.0,0.007,0.0027
1000,1000.0,429.5674366908783,440549,91.0,0.007,0.0027
1001,1001.0,429.56743956677906,439955,92.0,0.007,0.0027
1002,1002.0,429.5674394846507,439359,93.0,0.007,0.0027
1003,1003.0,429.56742485339464,438761,94.0,0.007,0.0027
1004,1004.0,429.5673770170363,438161,95.0,0.007,0.0027
1005,1005.0,429.5675041094114,437560,96.0,0.007,0.0027
1006,1006.0,429.5675496711606,436957,97.0,0.007,0.0027
1007,1007.0,429.5673737449829,436351,98.0,0.007,0.0027
1008,1008.0,429.5674141307622,435745,99.0,0.007,0.0027
1009,1009.0,429.567455123064,435138,100.0,0.007,0.0027
1010,1010.0,429.997586887475,443016,0.0,0.0035,0.0027
1011,1011.0,429.567956207158,441999,1.0,0.0035,0.0027
1012,1012.0,429.56767301704417,441788,2.0,0.0035,0.0027
1013,1013.0,429.5678345224012,441553,3.0,0.0035,0.0027
1014,1014.0,429.56780579350647,441289,4.0,0.0035,0.0027
1015,1015.0,429.5677730018325,440994,5.0,0.0035,0.0027
1016,1016.0,429.5676949228542,440668,6.0,0.0035,0.0027
1017,1017.0,429.5676909127742,440310,7.0,0.0035,0.0027
1018,1018.0,429.5679203580373,439921,8.0,0.0035,0.0027
1019,1019.0,429.5676123107778,439500,9.0,0.0035,0.0027
1020,1020.0,429.5679455908489,439052,10.0,0.0035,0.0027
1021,1021.0,429.56777710267977,438582,11.0,0.0035,0.0027
1022,1022.0,429.56779184690015,438091,12.0,0.0035,0.0027
1023,1023.0,429.56771654219904,437575,13.0,0.0035,0.0027
1024,1024.0,429.56768429551454,437034,14.0,0.0035,0.0027
1025,1025.0,429.56760929591826,436469,15.0,0.0035,0.0027
1026,1026.0,429.5678047208871,435882,16.0,0.0035,0.0027
1027,1027.0,429.56786688127266,435274,17.0,0.0035,0.0027
1028,1028.0,429.5679147094324,434658,18.0,0.0035,0.0027
1029,1029.0,429.56772941841496,434026,19.0,0.0035,0.0027
1030,1030.0,429.567616879454,433375,20.0,0.0035,0.0027
1031,1031.0,429.5678989729347,432707,21.0,0.0035,0.0027
1032,1032.0,429.5677628057015,432019,22.0,0.0035,0.0027
1033,1033.0,429.5678084189424,431325,23.0,0.0035,0.0027
1034,1034.0,429.56764986394705,430624,24.0,0.0035,0.0027
1035,1035.0,429.5678416576528,429908,25.0,0.0035,0.0027
1036,1036.0,429.5678124195845,429175,26.0,0.0035,0.0027
1037,1037.0,429.5676174193643,428428,27.0,0.0035,0.0027
1038,1038.0,429.5677636461429,427681,28.0,0.0035,0.0027
1039,1039.0,429.5678267962342,426923,29.0,0.0035,0.0027
1040,1040.0,429.5678778962195,426150,30.0,0.0035,0.0027
1041,1041.0,429.567761118607,425362,31.0,0.0035,0.0027
1042,1042.0,429.5676152331702,424572,32.0,0.0035,0.0027
1043,1043.0,429.5678588346402,423782,33.0,0.0035,0.0027
1044,1044.0,429.5677275504763,422978,34.0,0.0035,0.0027
1045,1045.0,429.5676080953988,422157,35.0,0.0035,0.0027
1046,1046.0,429.5678005260131,421335,36.0,0.0035,0.0027
1047,1047.0,429.56771616210864,420513,37.0,0.0035,0.0027
1048,1048.0,429.5677372379722,419682,38.0,0.0035,0.0027
1049,1049.0,429.5676497797985,418841,39.0,0.0035,0.0027
1050,1050.0,429.5677512494799,418004,40.0,0.0035,0.0027
1051,1051.0,429.56771599118986,417158,41.0,0.0035,0.0027
1052,1052.0,429.5677164748675,416302,42.0,0.0035,0.0027
1053,1053.0,429.5677135765613,415437,43.0,0.0035,0.0027
1054,1054.0,429.5677780248216,414578,44.0,0.0035,0.0027
1055,1055.0,429.5676623822516,413718,45.0,0.0035,0.0027
1056,1056.0,429.5678509488229,412852,46.0,0.0035,0.0027
1057,1057.0,429.5678520116998,411974,47.0,0.0035,0.0027
1058,1058.0,429.5677321350438,411099,48.0,0.0035,0.0027
1059,1059.0,429.5676067921666,410219,49.0,0.0035,0.0027
1060,1060.0,429.5678355580988,409332,50.0,0.0035,0.0027
1061,1061.0,429.56763189962936,408447,51.0,0.0035,0.0027
1062,1062.0,429.5676713851225,407568,52.0,0.0035,0.0027
1063,1063.0,429.5677536388368,406679,53.0,0.0035,0.0027
1064,1064.0,429.56778391476007,405779,54.0,0.0035,0.0027
1065,1065.0,429.56784602447857,404886,55.0,0.0035,0.0027
1066,1066.0,429.5675900712216,403990,56.0,0.0035,0.0027
1067,1067.0,429.567600330878,403088,57.0,0.0035,0.0027
1068,1068.0,429.56778961096353,402191,58.0,0.0035,0.0027
1069,1069.0,429.5676874176926,401297,59.0,0.0035,0.0027
1070,1070.0,429.5675933957903,400390,60.0,0.0035,0.0027
1071,1071.0,429.56782446907704,399480,61.0,0.0035,0.0027
1072,1072.0,429.5676410501018,398576,62.0,0.0035,0.0027
1073,1073.0,429.5677826162211,397672,63.0,0.0035,0.0027
1074,1074.0,429.5677763426087,396762,64.0,0.0035,0.0027
1075,1075.0,429.56781250590393,395859,65.0,0.0035,0.0027
1076,1076.0,429.567696723338,394951,66.0,0.0035,0.0027
1077,1077.0,429.5677469872443,394037,67.0,0.0035,0.0027
1078,1078.0,429.5676581878662,393122,68.0,0.0035,0.0027
1079,1079.0,429.56774258489065,392215,69.0,0.0035,0.0027
1080,1080.0,429.5678246028878,391306,70.0,0.0035,0.0027
1081,1081.0,429.5676335617276,390393,71.0,0.0035,0.0027
1082,1082.0,429.567760330495,389484,72.0,0.0035,0.0027
1083,1083.0,429.56761633754354,388572,73.0,0.0035,0.0027
1084,1084.0,429.56768460897285,387655,74.0,0.0035,0.0027
1085,1085.0,429.567604291289,386742,75.0,0.0035,0.0027
1086,1086.0,429.56767450763294,385835,76.0,0.0035,0.0027
1087,1087.0,429.56776738121846,384925,77.0,0.0035,0.0027
1088,1088.0,429.5676769121953,384011,78.0,0.0035,0.0027
1089,1089.0,429.56760813237065,383097,79.0,0.0035,0.0027
1090,1090.0,429.5677128929363,382181,80.0,0.0035,0.0027
1091,1091.0,429.5676722128066,381260,81.0,0.0035,0.0027
1092,1092.0,429.5677917262963,380346,82.0,0.0035,0.0027
1093,1093.0,429.5678054714916,379433,83.0,0.0035,0.0027
1094,1094.0,429.5676923388946,378515,84.0,0.0035,0.0027
1095,1095.0,429.5676584433955,377603,85.0,0.0035,0.0027
1096,1096.0,429.5678234271361,376697,86.0,0.0035,0.0027
1097,1097.0,429.56780923354154,375788,87.0,0.0035,0.0027
1098,1098.0,429.56777311595414,374877,88.0,0.0035,0.0027
1099,1099.0,429.56776830897365,373965,89.0,0.0035,0.0027
1100,1100.0,429.5677147071016,373051,90.0,0.0035,0.0027
1101,1101.0,429.5677478617875,372136,91.0,0.0035,0.0027
1102,1102.0,429.5677048739744,371228,92.0,0.0035,0.0027
1103,1103.0,429.5677438644987,370322,93.0,0.0035,0.0027
1104,1104.0,429.5677911740348,369414,94.0,0.0035,0.0027
1105,1105.0,429.5676673669308,368513,95.0,0.0035,0.0027
1106,1106.0,429.56775813165746,367618,96.0,0.0035,0.0027
1107,1107.0,429.56759103271656,366721,97.0,0.0035,0.0027
1108,1108.0,429.567713677886,365825,98.0,0.0035,0.0027
1109,1109.0,429.56779543479286,364925,99.0,0.0035,0.0027
1110,1110.0,429.56759984417454,364022,100.0,0.0035,0.0027
1111,1111.0,429.99755605125193,443016,0.0,0.004,0.0027
1112,1112.0,429.56757712770286,442305,1.0,0.004,0.0027
1113,1113.0,429.5676295526273,442393,2.0,0.004,0.0027
1114,1114.0,429.568013848408,442447,3.0,0.004,0.0027
1115,1115.0,429.5677745735735,442464,4.0,0.004,0.0027
1116,1116.0,429.5679516659755,442442,5.0,0.004,0.0027
1117,1117.0,429.56782054318063,442375,6.0,0.004,0.0027
1118,1118.0,429.5679073471784,442266,7.0,0.004,0.0027
1119,1119.0,429.5679361041358,442117,8.0,0.004,0.0027
1120,1120.0,429.567742204354,441931,9.0,0.004,0.0027
1121,1121.0,429.5676308890348,441706,10.0,0.004,0.0027
1122,1122.0,429.56769919088146,441450,11.0,0.004,0.0027
1123,1123.0,429.567591827766,441159,12.0,0.004,0.0027
1124,1124.0,429.5677790056288,440837,13.0,0.004,0.0027
1125,1125.0,429.5677380388551,440491,14.0,0.004,0.0027
1126,1126.0,429.5675915074147,440117,15.0,0.004,0.0027
1127,1127.0,429.567686257982,439719,16.0,0.004,0.0027
1128,1128.0,429.56772160118186,439298,17.0,0.004,0.0027
1129,1129.0,429.5677041865253,438852,18.0,0.004,0.0027
1130,1130.0,429.56756297405286,438385,19.0,0.004,0.0027
1131,1131.0,429.56781151416527,437898,20.0,0.004,0.0027
1132,1132.0,429.5677138342506,437389,21.0,0.004,0.0027
1133,1133.0,429.5676567824745,436863,22.0,0.004,0.0027
1134,1134.0,429.56770438980715,436322,23.0,0.004,0.0027
1135,1135.0,429.5678398643025,435770,24.0,0.004,0.0027
1136,1136.0,429.5677754640553,435203,25.0,0.004,0.0027
1137,1137.0,429.5676127655789,434619,26.0,0.004,0.0027
1138,1138.0,429.5676391036867,434020,27.0,0.004,0.0027
1139,1139.0,429.5676251884975,433405,28.0,0.004,0.0027
1140,1140.0,429.5676617777117,432775,29.0,0.004,0.0027
1141,1141.0,429.5677996067622,432138,30.0,0.004,0.0027
1142,1142.0,429.5676610618623,431493,31.0,0.004,0.0027
1143,1143.0,429.5677987026503,430837,32.0,0.004,0.0027
1144,1144.0,429.5676409562404,430166,33.0,0.004,0.0027
1145,1145.0,429.56775828888857,429483,34.0,0.004,0.0027
1146,1146.0,429.5677664659643,428790,35.0,0.004,0.0027
1147,1147.0,429.5677065939618,428095,36.0,0.004,0.0027
1148,1148.0,429.5677110917479,427394,37.0,0.004,0.0027
1149,1149.0,429.567574889239,426679,38.0,0.004,0.0027
1150,1150.0,429.56778103343936,425954,39.0,0.004,0.0027
1151,1151.0,429.56770739671595,425220,40.0,0.004,0.0027
1152,1152.0,429.5675864092301,424486,41.0,0.004,0.0027
1153,1153.0,429.567757040716,423749,42.0,0.004,0.0027
1154,1154.0,429.5676953992701,423000,43.0,0.004,0.0027
1155,1155.0,429.5677519910947,422240,44.0,0.004,0.0027
1156,1156.0,429.56771666814944,421476,45.0,0.004,0.0027
1157,1157.0,429.5677133051567,420713,46.0,0.004,0.0027
1158,1158.0,429.56768898618657,419945,47.0,0.004,0.0027
1159,1159.0,429.5675964732816,419168,48.0,0.004,0.0027
1160,1160.0,429.56760930440424,418381,49.0,0.004,0.0027
1161,1161.0,429.5677316354206,417596,50.0,0.004,0.0027
1162,1162.0,429.56768955105105,416809,51.0,0.004,0.0027
1163,1163.0,429.5677890613064,416016,52.0,0.004,0.0027
1164,1164.0,429.5675715777298,415215,53.0,0.004,0.0027
1165,1165.0,429.56765436420574,414412,54.0,0.004,0.0027
1166,1166.0,429.5676332477115,413609,55.0,0.004,0.0027
1167,1167.0,429.5676363056827,412801,56.0,0.004,0.0027
1168,1168.0,429.5676142900692,411986,57.0,0.004,0.0027
1169,1169.0,429.5676590929616,411171,58.0,0.004,0.0027
1170,1170.0,429.5677138679091,410356,59.0,0.004,0.0027
1171,1171.0,429.56774178912246,409533,60.0,0.004,0.0027
1172,1172.0,429.5677621354613,408702,61.0,0.004,0.0027
1173,1173.0,429.56763784830144,407868,62.0,0.004,0.0027
1174,1174.0,429.5675875350533,407037,63.0,0.004,0.0027
1175,1175.0,429.56774791249694,406204,64.0,0.004,0.0027
1176,1176.0,429.5677287974623,405364,65.0,0.004,0.0027
1177,1177.0,429.56759097675746,404523,66.0,0.004,0.0027
1178,1178.0,429.5676244378153,403687,67.0,0.004,0.0027
1179,1179.0,429.5676644896861,402850,68.0,0.004,0.0027
1180,1180.0,429.5676258196275,402003,69.0,0.004,0.0027
1181,1181.0,429.56773166024936,401152,70.0,0.004,0.0027
1182,1182.0,429.5675651868275,400303,71.0,0.004,0.0027
1183,1183.0,429.5676634492997,399453,72.0,0.004,0.0027
1184,1184.0,429.5677423249806,398598,73.0,0.004,0.0027
1185,1185.0,429.5676069645525,397745,74.0,0.004,0.0027
1186,1186.0,429.5676817081259,396897,75.0,0.004,0.0027
1187,1187.0,429.5677591839932,396048,76.0,0.004,0.0027
1188,1188.0,429.5677210184946,395196,77.0,0.004,0.0027
1189,1189.0,429.5677175483492,394350,78.0,0.004,0.0027
1190,1190.0,429.5676334749797,393501,79.0,0.004,0.0027
1191,1191.0,429.5677775958867,392643,80.0,0.004,0.0027
1192,1192.0,429.56769395708824,391781,81.0,0.004,0.0027
1193,1193.0,429.567696707196,390924,82.0,0.004,0.0027
1194,1194.0,429.5676656130505,390069,83.0,0.004,0.0027
1195,1195.0,429.56775338427366,389212,84.0,0.004,0.0027
1196,1196.0,429.5677550979224,388355,85.0,0.004,0.0027
1197,1197.0,429.5677242492666,387504,86.0,0.004,0.0027
1198,1198.0,429.5675646772713,386655,87.0,0.004,0.0027
1199,1199.0,429.5676950281606,385806,88.0,0.004,0.0027
1200,1200.0,429.56766436777593,384953,89.0,0.004,0.0027
1201,1201.0,429.5675647667612,384097,90.0,0.004,0.0027
1202,1202.0,429.5677677964459,383242,91.0,0.004,0.0027
1203,1203.0,429.5677171325764,382383,92.0,0.004,0.0027
1204,1204.0,429.56761689718047,381528,93.0,0.004,0.0027
1205,1205.0,429.56773855836786,380678,94.0,0.004,0.0027
1206,1206.0,429.5677003218826,379827,95.0,0.004,0.0027
1207,1207.0,429.5676782662078,378976,96.0,0.004,0.0027
1208,1208.0,429.5675657326495,378131,97.0,0.004,0.0027
1209,1209.0,429.56763295774226,377291,98.0,0.004,0.0027
1210,1210.0,429.56762536753536,376444,99.0,0.004,0.0027
1211,1211.0,429.56774807794926,375592,100.0,0.004,0.0027
1212,1212.0,429.9977410691709,443016,0.0,0.001,0.0027
1213,1213.0,429.5680125186024,440427,1.0,0.001,0.0027
1214,1214.0,429.5677929810595,438693,2.0,0.001,0.0027
1215,1215.0,429.56824099040927,436949,3.0,0.001,0.0027
1216,1216.0,429.56809929072574,435211,4.0,0.001,0.0027
1217,1217.0,429.56795657519217,433495,5.0,0.001,0.0027
1218,1218.0,429.5677606199228,431761,6.0,0.001,0.0027
1219,1219.0,429.5680509567051,430046,7.0,0.001,0.0027
1220,1220.0,429.5680261398773,428345,8.0,0.001,0.0027
1221,1221.0,429.56800923063,426624,9.0,0.001,0.0027
1222,1222.0,429.5682093868033,424935,10.0,0.001,0.0027
1223,1223.0,429.56781907775513,423250,11.0,0.001,0.0027
1224,1224.0,429.56809130359346,421551,12.0,0.001,0.0027
1225,1225.0,429.56783847847333,419885,13.0,0.001,0.0027
1226,1226.0,429.567848292524,418214,14.0,0.001,0.0027
1227,1227.0,429.56797691141657,416545,15.0,0.001,0.0027
1228,1228.0,429.5681053116243,414894,16.0,0.001,0.0027
1229,1229.0,429.5680071803624,413235,17.0,0.001,0.0027
1230,1230.0,429.56816925376626,411597,18.0,0.001,0.0027
1231,1231.0,429.568171224406,409958,19.0,0.001,0.0027
1232,1232.0,429.5679586681742,408312,20.0,0.001,0.0027
1233,1233.0,429.5677711819886,406702,21.0,0.001,0.0027
1234,1234.0,429.56793724863866,405075,22.0,0.001,0.0027
1235,1235.0,429.56801405402706,403455,23.0,0.001,0.0027
1236,1236.0,429.5679304442522,401861,24.0,0.001,0.0027
1237,1237.0,429.56802156390154,400245,25.0,0.001,0.0027
1238,1238.0,429.5680799126176,398654,26.0,0.001,0.0027
1239,1239.0,429.5680548678785,397069,27.0,0.001,0.0027
1240,1240.0,429.5677518008575,395471,28.0,0.001,0.0027
1241,1241.0,429.56805522590247,393904,29.0,0.001,0.0027
1242,1242.0,429.56817303435207,392328,30.0,0.001,0.0027
1243,1243.0,429.56817250735673,390763,31.0,0.001,0.0027
1244,1244.0,429.5678871501664,389204,32.0,0.001,0.0027
1245,1245.0,429.5681087841259,387639,33.0,0.001,0.0027
1246,1246.0,429.56809379655783,386104,34.0,0.001,0.0027
1247,1247.0,429.5679631627896,384554,35.0,0.001,0.0027
1248,1248.0,429.56814325707626,383016,36.0,0.001,0.0027
1249,1249.0,429.5681044509834,381494,37.0,0.001,0.0027
1250,1250.0,429.56800775711736,379954,38.0,0.001,0.0027
1251,1251.0,429.5679757241865,378445,39.0,0.001,0.0027
1252,1252.0,429.56804608116624,376932,40.0,0.001,0.0027
1253,1253.0,429.56786673363854,375409,41.0,0.001,0.0027
1254,1254.0,429.5679913361245,373899,42.0,0.001,0.0027
1255,1255.0,429.56775353048903,372376,43.0,0.001,0.0027
1256,1256.0,429.56814620807654,370883,44.0,0.001,0.0027
1257,1257.0,429.5680434675557,369385,45.0,0.001,0.0027
1258,1258.0,429.56803861628583,367898,46.0,0.001,0.0027
1259,1259.0,429.5681420715123,366419,47.0,0.001,0.0027
1260,1260.0,429.5680111269782,364922,48.0,0.001,0.0027
1261,1261.0,429.5677887807555,363455,49.0,0.001,0.0027
1262,1262.0,429.5679732262773,361986,50.0,0.001,0.0027
1263,1263.0,429.5679859620712,360531,51.0,0.001,0.0027
1264,1264.0,429.56791147950946,359095,52.0,0.001,0.0027
1265,1265.0,429.5677550830385,357633,53.0,0.001,0.0027
1266,1266.0,429.56808104382753,356197,54.0,0.001,0.0027
1267,1267.0,429.5680357479318,354752,55.0,0.001,0.0027
1268,1268.0,429.5678017346945,353326,56.0,0.001,0.0027
1269,1269.0,429.56802027929314,351911,57.0,0.001,0.0027
1270,1270.0,429.56810309368217,350497,58.0,0.001,0.0027
1271,1271.0,429.5677940308534,349087,59.0,0.001,0.0027
1272,1272.0,429.567907747555,347667,60.0,0.001,0.0027
1273,1273.0,429.56780653260864,346273,61.0,0.001,0.0027
1274,1274.0,429.5679217536369,344878,62.0,0.001,0.0027
1275,1275.0,429.5681069701354,343497,63.0,0.001,0.0027
1276,1276.0,429.56791107843856,342124,64.0,0.001,0.0027
1277,1277.0,429.5680540255343,340733,65.0,0.001,0.0027
1278,1278.0,429.5680958565789,339368,66.0,0.001,0.0027
1279,1279.0,429.56806087006623,337993,67.0,0.001,0.0027
1280,1280.0,429.567974466653,336644,68.0,0.001,0.0027
1281,1281.0,429.5680227341782,335295,69.0,0.001,0.0027
1282,1282.0,429.5677868737971,333949,70.0,0.001,0.0027
1283,1283.0,429.56805967052617,332605,71.0,0.001,0.0027
1284,1284.0,429.5680709514008,331258,72.0,0.001,0.0027
1285,1285.0,429.5678256751716,329935,73.0,0.001,0.0027
1286,1286.0,429.56778928505446,328604,74.0,0.001,0.0027
1287,1287.0,429.56813060399384,327303,75.0,0.001,0.0027
1288,1288.0,429.5678276339457,325980,76.0,0.001,0.0027
1289,1289.0,429.567862125447,324672,77.0,0.001,0.0027
1290,1290.0,429.5680579935686,323366,78.0,0.001,0.0027
1291,1291.0,429.56814034977265,322068,79.0,0.001,0.0027
1292,1292.0,429.5679274237435,320784,80.0,0.001,0.0027
1293,1293.0,429.56780922700017,319499,81.0,0.001,0.0027
1294,1294.0,429.5680232891302,318222,82.0,0.001,0.0027
1295,1295.0,429.5679886793078,316934,83.0,0.001,0.0027
1296,1296.0,429.56809683014654,315672,84.0,0.001,0.0027
1297,1297.0,429.56786280226754,314401,85.0,0.001,0.0027
1298,1298.0,429.5678518216682,313154,86.0,0.001,0.0027
1299,1299.0,429.5681035618298,311902,87.0,0.001,0.0027
1300,1300.0,429.56786849632425,310652,88.0,0.001,0.0027
1301,1301.0,429.5679840625891,309406,89.0,0.001,0.0027
1302,1302.0,429.5678649061535,308166,90.0,0.001,0.0027
1303,1303.0,429.5677689104215,306939,91.0,0.001,0.0027
1304,1304.0,429.56784805860127,305713,92.0,0.001,0.0027
1305,1305.0,429.5678405302063,304500,93.0,0.001,0.0027
1306,1306.0,429.5681095462756,303273,94.0,0.001,0.0027
1307,1307.0,429.5680714730984,302068,95.0,0.001,0.0027
1308,1308.0,429.5681107014999,300854,96.0,0.001,0.0027
1309,1309.0,429.5681509434259,299665,97.0,0.001,0.0027
1310,1310.0,429.5679407112932,298468,98.0,0.001,0.0027
1311,1311.0,429.5680244563286,297285,99.0,0.001,0.0027
1312,1312.0,429.5677716636453,296090,100.0,0.001,0.0027
1313,1313.0,429.9974943789256,443016,0.0,0.005,0.0027
1314,1314.0,429.5675583295628,442919,1.0,0.005,0.0027
1315,1315.0,429.56793775630024,443627,2.0,0.005,0.0027
1316,1316.0,429.56771499975594,444258,3.0,0.005,0.0027
1317,1317.0,429.567498929032,444810,4.0,0.005,0.0027
1318,1318.0,429.56770564344873,445313,5.0,0.005,0.0027
1319,1319.0,429.56777450916553,445743,6.0,0.005,0.0027
1320,1320.0,429.56786685241167,446109,7.0,0.005,0.0027
1321,1321.0,429.567515430111,446406,8.0,0.005,0.0027
1322,1322.0,429.56758701223856,446657,9.0,0.005,0.0027
1323,1323.0,429.5678232050854,446855,10.0,0.005,0.0027
1324,1324.0,429.5677719808378,447006,11.0,0.005,0.0027
1325,1325.0,429.56779755476447,447102,12.0,0.005,0.0027
1326,1326.0,429.5676829816186,447159,13.0,0.005,0.0027
1327,1327.0,429.5675863339693,447170,14.0,0.005,0.0027
1328,1328.0,429.5675269533694,447148,15.0,0.005,0.0027
1329,1329.0,429.567689440608,447088,16.0,0.005,0.0027
1330,1330.0,429.5674990402171,447004,17.0,0.005,0.0027
1331,1331.0,429.56768630604614,446892,18.0,0.005,0.0027
1332,1332.0,429.5675982575041,446749,19.0,0.005,0.0027
1333,1333.0,429.5675129320682,446575,20.0,0.005,0.0027
1334,1334.0,429.56758389915217,446382,21.0,0.005,0.0027
1335,1335.0,429.567693086716,446163,22.0,0.005,0.0027
1336,1336.0,429.5676179654964,445916,23.0,0.005,0.0027
1337,1337.0,429.56769650598903,445642,24.0,0.005,0.0027
1338,1338.0,429.5677592069402,445352,25.0,0.005,0.0027
1339,1339.0,429.5677056541781,445042,26.0,0.005,0.0027
1340,1340.0,429.56754863213087,444710,27.0,0.005,0.0027
1341,1341.0,429.5675183154888,444357,28.0,0.005,0.0027
1342,1342.0,429.5677608541202,443990,29.0,0.005,0.0027
1343,1343.0,429.567525565187,443606,30.0,0.005,0.0027
1344,1344.0,429.56767153550663,443206,31.0,0.005,0.0027
1345,1345.0,429.5676564912385,442788,32.0,0.005,0.0027
1346,1346.0,429.56769850917567,442356,33.0,0.005,0.0027
1347,1347.0,429.56752267351055,441910,34.0,0.005,0.0027
1348,1348.0,429.5675859441648,441450,35.0,0.005,0.0027
1349,1349.0,429.5676034607019,440975,36.0,0.005,0.0027
