,Unnamed: 0,total_counts,area,time,D (um^2/s),alpha (1/s)
918,918.0,429.56738210093306,459298,9.0,0.0055,0.0014
919,919.0,429.5676650274698,460839,10.0,0.0055,0.0014
920,920.0,429.56751432121393,462307,11.0,0.0055,0.0014
921,921.0,429.56747723130707,463730,12.0,0.0055,0.0014
922,922.0,429.56743082934827,465118,13.0,0.0055,0.0014
923,923.0,429.5675874833659,466448,14.0,0.0055,0.0014
924,924.0,429.5673670591378,467744,15.0,0.0055,0.0014
925,925.0,429.5676199512381,468990,16.0,0.0055,0.0014
926,926.0,429.567433475788,470209,17.0,0.0055,0.0014
927,927.0,429.56747603437213,471368,18.0,0.0055,0.0014
928,928.0,429.56746779648313,472503,19.0,0.0055,0.0014
929,929.0,429.56741062316695,473599,20.0,0.0055,0.0014
930,930.0,429.5673835194462,474665,21.0,0.0055,0.0014
931,931.0,429.5674023370504,475685,22.0,0.0055,0.0014
932,932.0,429.5675464899114,476695,23.0,0.0055,0.0014
933,933.0,429.5675987090734,477657,24.0,0.0055,0.0014
934,934.0,429.5673896971507,478599,25.0,0.0055,0.0014
935,935.0,429.56759749696585,479508,26.0,0.0055,0.0014
936,936.0,429.56748453664346,480398,27.0,0.0055,0.0014
937,937.0,429.567422116338,481251,28.0,0.0055,0.0014
938,938.0,429.56737721456824,482084,29.0,0.0055,0.0014
939,939.0,429.5674874138268,482905,30.0,0.0055,0.0014
940,940.0,429.56737221626,483689,31.0,0.0055,0.0014
941,941.0,429.5675370610905,484460,32.0,0.0055,0.0014
942,942.0,429.56757724992474,485199,33.0,0.0055,0.0014
943,943.0,429.56752440341256,485907,34.0,0.0055,0.0014
944,944.0,429.5674600442714,486601,35.0,0.0055,0.0014
945,945.0,429.56742929032487,487273,36.0,0.0055,0.0014
946,946.0,429.56755127166286,487922,37.0,0.0055,0.0014
947,947.0,429.567560671852,488554,38.0,0.0055,0.0014
948,948.0,429.5675244643398,489153,39.0,0.0055,0.0014
949,949.0,429.5674056491514,489727,40.0,0.0055,0.0014
950,950.0,429.5674838264469,490284,41.0,0.0055,0.0014
951,951.0,429.5673884166592,490820,42.0,0.0055,0.0014
952,952.0,429.5675680097112,491340,43.0,0.0055,0.0014
953,953.0,429.5674692580416,491845,44.0,0.0055,0.0014
954,954.0,429.5675201613036,492327,45.0,0.0055,0.0014
955,955.0,429.5673915461577,492782,46.0,0.0055,0.0014
956,956.0,429.5674148930102,493219,47.0,0.0055,0.0014
957,957.0,429.5674476118305,493640,48.0,0.0055,0.0014
958,958.0,429.5673754136037,494049,49.0,0.0055,0.0014
959,959.0,429.5674171285806,494438,50.0,0.0055,0.0014
960,960.0,429.5674035117995,494812,51.0,0.0055,0.0014
961,961.0,429.56735739917536,495171,52.0,0.0055,0.0014
962,962.0,429.5674637483654,495509,53.0,0.0055,0.0014
963,963.0,429.56750260104445,495826,54.0,0.0055,0.0014
964,964.0,429.5674054637536,496132,55.0,0.0055,0.0014
965,965.0,429.5674580641746,496432,56.0,0.0055,0.0014
966,966.0,429.5674145999439,496715,57.0,0.0055,0.0014
967,967.0,429.5675543802969,496981,58.0,0.0055,0.0014
968,968.0,429.56741606855275,497230,59.0,0.0055,0.0014
969,969.0,429.5675030834164,497467,60.0,0.0055,0.0014
970,970.0,429.5675384535823,497691,61.0,0.0055,0.0014
971,971.0,429.56754604617174,497911,62.0,0.0055,0.0014
972,972.0,429.56748815748824,498117,63.0,0.0055,0.0014
973,973.0,429.567470424619,498311,64.0,0.0055,0.0014
974,974.0,429.56755305557175,498495,65.0,0.0055,0.0014
975,975.0,429.56738500484806,498668,66.0,0.0055,0.0014
976,976.0,429.5674840078897,498831,67.0,0.0055,0.0014
977,977.0,429.5675010668607,498980,68.0,0.0055,0.0014
978,978.0,429.5674796014944,499116,69.0,0.0055,0.0014
979,979.0,429.56738353723,499240,70.0,0.0055,0.0014
980,980.0,429.56742288654016,499354,71.0,0.0055,0.0014
981,981.0,429.5674910918109,499469,72.0,0.0055,0.0014
982,982.0,429.5674579625449,499575,73.0,0.0055,0.0014
983,983.0,429.5673776089113,499670,74.0,0.0055,0.0014
984,984.0,429.5674034010907,499755,75.0,0.0055,0.0014
985,985.0,429.567409356146,499830,76.0,0.0055,0.0014
986,986.0,429.5674221831157,499896,77.0,0.0055,0.0014
987,987.0,429.5673949758788,499953,78.0,0.0055,0.0014
988,988.0,429.5674929516122,500002,79.0,0.0055,0.0014
989,989.0,429.56750538062545,500042,80.0,0.0055,0.0014
990,990.0,429.5674936156454,500072,81.0,0.0055,0.0014
991,991.0,429.56742395654175,500103,82.0,0.0055,0.0014
992,992.0,429.56746752871226,500127,83.0,0.0055,0.0014
993,993.0,429.56735758556846,500143,84.0,0.0055,0.0014
994,994.0,429.5674286640762,500153,85.0,0.0055,0.0014
995,995.0,429.5674542774328,500156,86.0,0.0055,0.0014
996,996.0,429.5674058502575,500152,87.0,0.0055,0.0014
997,997.0,429.5674721278098,500142,88.0,0.0055,0.0014
998,998.0,429.567478256376,500125,89.0,0.0055,0.0014
999,999.0,429.567393126502,500100,90.0,0.0055,0.0014
1000,1000.0,429.56739135038595,500068,91.0,0.0055,0.0014
1001,1001.0,429.5675448071278,500038,92.0,0.0055,0.0014
1002,1002.0,429.5673645042578,500001,93.0,0.0055,0.0014
1003,1003.0,429.567453232388,499960,94.0,0.0055,0.0014
1004,1004.0,429.5673760669061,499913,95.0,0.0055,0.0014
1005,1005.0,429.5675184968385,499862,96.0,0.0055,0.0014
1006,1006.0,429.56748619495625,499805,97.0,0.0055,0.0014
1007,1007.0,429.5674627685631,499743,98.0,0.0055,0.0014
1008,1008.0,429.56744352162747,499676,99.0,0.0055,0.0014
1009,1009.0,429.5674397488169,499604,100.0,0.0055,0.0014
1010,1010.0,429.9976612008345,443016,0.0,0.0005,0.0014
1011,1011.0,429.5676856692273,441270,1.0,0.0005,0.0014
1012,1012.0,429.5680772612308,440336,2.0,0.0005,0.0014
1013,1013.0,429.56795411057254,439431,3.0,0.0005,0.0014
1014,1014.0,429.5681045383825,438516,4.0,0.0005,0.0014
1015,1015.0,429.56775654488,437586,5.0,0.0005,0.0014
1016,1016.0,429.5677332065323,436688,6.0,0.0005,0.0014
1017,1017.0,429.5678010383595,435778,7.0,0.0005,0.0014
1018,1018.0,429.567683136374,434855,8.0,0.0005,0.0014
1019,1019.0,429.56799786603,433964,9.0,0.0005,0.0014
1020,1020.0,429.56795771917774,433059,10.0,0.0005,0.0014
1021,1021.0,429.5680251236156,432140,11.0,0.0005,0.0014
1022,1022.0,429.5680682646244,431250,12.0,0.0005,0.0014
1023,1023.0,429.5680405372783,430347,13.0,0.0005,0.0014
1024,1024.0,429.5680332201757,429435,14.0,0.0005,0.0014
1025,1025.0,429.56792270555826,428552,15.0,0.0005,0.0014
1026,1026.0,429.5680765134568,427658,16.0,0.0005,0.0014
1027,1027.0,429.5679624423741,426749,17.0,0.0005,0.0014
1028,1028.0,429.56798246343936,425868,18.0,0.0005,0.0014
1029,1029.0,429.5676708422277,424974,19.0,0.0005,0.0014
1030,1030.0,429.5680068152032,424075,20.0,0.0005,0.0014
1031,1031.0,429.56793236512783,423203,21.0,0.0005,0.0014
1032,1032.0,429.56779501548823,422320,22.0,0.0005,0.0014
1033,1033.0,429.5681446537516,421427,23.0,0.0005,0.0014
1034,1034.0,429.5679043858835,420556,24.0,0.0005,0.0014
1035,1035.0,429.567712006656,419673,25.0,0.0005,0.0014
1036,1036.0,429.5677520558264,418784,26.0,0.0005,0.0014
1037,1037.0,429.56810857604063,417923,27.0,0.0005,0.0014
1038,1038.0,429.5677974363492,417050,28.0,0.0005,0.0014
1039,1039.0,429.56790516114336,416170,29.0,0.0005,0.0014
1040,1040.0,429.56784217764874,415310,30.0,0.0005,0.0014
1041,1041.0,429.5680125124865,414439,31.0,0.0005,0.0014
1042,1042.0,429.5677437018157,413559,32.0,0.0005,0.0014
1043,1043.0,429.5680747668681,412708,33.0,0.0005,0.0014
1044,1044.0,429.5679247629658,411846,34.0,0.0005,0.0014
1045,1045.0,429.5677686665854,410976,35.0,0.0005,0.0014
1046,1046.0,429.56774941098854,410128,36.0,0.0005,0.0014
1047,1047.0,429.5680933320448,409269,37.0,0.0005,0.0014
1048,1048.0,429.56810361478176,408399,38.0,0.0005,0.0014
1049,1049.0,429.5678106870644,407556,39.0,0.0005,0.0014
1050,1050.0,429.5680560671574,406706,40.0,0.0005,0.0014
1051,1051.0,429.5678492861401,405845,41.0,0.0005,0.0014
1052,1052.0,429.56792366459393,405009,42.0,0.0005,0.0014
1053,1053.0,429.56781680777135,404161,43.0,0.0005,0.0014
1054,1054.0,429.5680861659115,403302,44.0,0.0005,0.0014
1055,1055.0,429.5680057023021,402467,45.0,0.0005,0.0014
1056,1056.0,429.5680048101571,401628,46.0,0.0005,0.0014
1057,1057.0,429.56786736670665,400778,47.0,0.0005,0.0014
1058,1058.0,429.5680699464305,399951,48.0,0.0005,0.0014
1059,1059.0,429.5678133931525,399115,49.0,0.0005,0.0014
1060,1060.0,429.56792607455304,398268,50.0,0.0005,0.0014
1061,1061.0,429.5678853991709,397438,51.0,0.0005,0.0014
1062,1062.0,429.5679021618994,396611,52.0,0.0005,0.0014
1063,1063.0,429.5676900790981,395773,53.0,0.0005,0.0014
1064,1064.0,429.5680593664998,394950,54.0,0.0005,0.0014
1065,1065.0,429.56769851822895,394129,55.0,0.0005,0.0014
1066,1066.0,429.56781911720486,393295,56.0,0.0005,0.0014
1067,1067.0,429.56789962001665,392469,57.0,0.0005,0.0014
1068,1068.0,429.5677865665087,391654,58.0,0.0005,0.0014
1069,1069.0,429.5677800167416,390829,59.0,0.0005,0.0014
1070,1070.0,429.56780437915336,390008,60.0,0.0005,0.0014
1071,1071.0,429.56793786370486,389203,61.0,0.0005,0.0014
1072,1072.0,429.567887926177,388382,62.0,0.0005,0.0014
1073,1073.0,429.5678524841549,387559,63.0,0.0005,0.0014
1074,1074.0,429.56808124362186,386757,64.0,0.0005,0.0014
1075,1075.0,429.5676859965643,385944,65.0,0.0005,0.0014
1076,1076.0,429.56787678095225,385127,66.0,0.0005,0.0014
1077,1077.0,429.5680812902488,384334,67.0,0.0005,0.0014
1078,1078.0,429.5676916013491,383527,68.0,0.0005,0.0014
1079,1079.0,429.568052322145,382711,69.0,0.0005,0.0014
1080,1080.0,429.56786127371777,381917,70.0,0.0005,0.0014
1081,1081.0,429.56777416801725,381118,71.0,0.0005,0.0014
1082,1082.0,429.5680519884926,380310,72.0,0.0005,0.0014
1083,1083.0,429.5678632391935,379521,73.0,0.0005,0.0014
1084,1084.0,429.5680065559197,378731,74.0,0.0005,0.0014
1085,1085.0,429.5679862271384,377927,75.0,0.0005,0.0014
1086,1086.0,429.56793132989793,377135,76.0,0.0005,0.0014
1087,1087.0,429.5680178800648,376350,77.0,0.0005,0.0014
1088,1088.0,429.5679121107537,375555,78.0,0.0005,0.0014
1089,1089.0,429.56791226034846,374766,79.0,0.0005,0.0014
1090,1090.0,429.56784414790377,373991,80.0,0.0005,0.0014
1091,1091.0,429.56808652101296,373202,81.0,0.0005,0.0014
1092,1092.0,429.5678098633152,372410,82.0,0.0005,0.0014
1093,1093.0,429.56791910315184,371638,83.0,0.0005,0.0014
1094,1094.0,429.567756600683,370857,84.0,0.0005,0.0014
1095,1095.0,429.56776873846474,370070,85.0,0.0005,0.0014
1096,1096.0,429.5679795296575,369306,86.0,0.0005,0.0014
1097,1097.0,429.56772555659,368531,87.0,0.0005,0.0014
1098,1098.0,429.5680167246896,367744,88.0,0.0005,0.0014
1099,1099.0,429.5677130293243,366974,89.0,0.0005,0.0014
1100,1100.0,429.56800668956737,366204,90.0,0.0005,0.0014
1101,1101.0,429.5677773392457,365423,91.0,0.0005,0.0014
1102,1102.0,429.56771586442346,364654,92.0,0.0005,0.0014
1103,1103.0,429.56773166843055,363892,93.0,0.0005,0.0014
1104,1104.0,429.5680640673744,363122,94.0,0.0005,0.0014
1105,1105.0,429.5679853478622,362355,95.0,0.0005,0.0014
1106,1106.0,429.5677654191007,361603,96.0,0.0005,0.0014
1107,1107.0,429.56803899521987,360839,97.0,0.0005,0.0014
1108,1108.0,429.56807256829,360067,98.0,0.0005,0.0014
1109,1109.0,429.5677902240265,359314,99.0,0.0005,0.0014
1110,1110.0,429.56799171702824,358555,100.0,0.0005,0.0014
1111,1111.0,429.99756869167487,443016,0.0,0.002,0.0014
1112,1112.0,429.56767097502694,442207,1.0,0.002,0.0014
1113,1113.0,429.56787052344464,442219,2.0,0.002,0.0014
1114,1114.0,429.56794802388595,442224,3.0,0.002,0.0014
1115,1115.0,429.5679835466693,442221,4.0,0.002,0.0014
1116,1116.0,429.56777227768976,442209,5.0,0.002,0.0014
1117,1117.0,429.5677958065532,442188,6.0,0.002,0.0014
1118,1118.0,429.5677084025066,442157,7.0,0.002,0.0014
1119,1119.0,429.5676792198263,442116,8.0,0.002,0.0014
1120,1120.0,429.5678154570725,442065,9.0,0.002,0.0014
1121,1121.0,429.5676725834285,442003,10.0,0.002,0.0014
1122,1122.0,429.5679750314496,441932,11.0,0.002,0.0014
1123,1123.0,429.56771877348416,441849,12.0,0.002,0.0014
1124,1124.0,429.5677439829558,441756,13.0,0.002,0.0014
1125,1125.0,429.56782863991987,441654,14.0,0.002,0.0014
1126,1126.0,429.5676359980499,441541,15.0,0.002,0.0014
1127,1127.0,429.5675917507382,441418,16.0,0.002,0.0014
1128,1128.0,429.5676020776384,441287,17.0,0.002,0.0014
1129,1129.0,429.5678230701619,441147,18.0,0.002,0.0014
1130,1130.0,429.56785708727085,440997,19.0,0.002,0.0014
1131,1131.0,429.5678918154954,440840,20.0,0.002,0.0014
1132,1132.0,429.5677861449906,440675,21.0,0.002,0.0014
1133,1133.0,429.56772144782985,440502,22.0,0.002,0.0014
1134,1134.0,429.5677471919927,440321,23.0,0.002,0.0014
1135,1135.0,429.56780136006427,440132,24.0,0.002,0.0014
1136,1136.0,429.5675861983081,439934,25.0,0.002,0.0014
1137,1137.0,429.5677173019203,439730,26.0,0.002,0.0014
1138,1138.0,429.5678454105989,439520,27.0,0.002,0.0014
1139,1139.0,429.56772853588166,439302,28.0,0.002,0.0014
1140,1140.0,429.5677077983357,439077,29.0,0.002,0.0014
1141,1141.0,429.5677902544261,438845,30.0,0.002,0.0014
1142,1142.0,429.56759269373606,438605,31.0,0.002,0.0014
1143,1143.0,429.5677452548826,438359,32.0,0.002,0.0014
1144,1144.0,429.5676157332954,438108,33.0,0.002,0.0014
1145,1145.0,429.5675791787267,437851,34.0,0.002,0.0014
1146,1146.0,429.5678901462928,437589,35.0,0.002,0.0014
1147,1147.0,429.56767294535166,437321,36.0,0.002,0.0014
1148,1148.0,429.5676853947331,437050,37.0,0.002,0.0014
1149,1149.0,429.5677265039496,436775,38.0,0.002,0.0014
1150,1150.0,429.5676850391888,436496,39.0,0.002,0.0014
1151,1151.0,429.5677869762199,436213,40.0,0.002,0.0014
1152,1152.0,429.56761468938265,435924,41.0,0.002,0.0014
1153,1153.0,429.5677933386992,435631,42.0,0.002,0.0014
1154,1154.0,429.56768154398446,435332,43.0,0.002,0.0014
1155,1155.0,429.56786836516466,435029,44.0,0.002,0.0014
1156,1156.0,429.5676552623438,434720,45.0,0.002,0.0014
1157,1157.0,429.5675716978123,434407,46.0,0.002,0.0014
1158,1158.0,429.5676438610239,434090,47.0,0.002,0.0014
1159,1159.0,429.5675809618557,433768,48.0,0.002,0.0014
1160,1160.0,429.5678063501436,433445,49.0,0.002,0.0014
1161,1161.0,429.56785156186737,433120,50.0,0.002,0.0014
1162,1162.0,429.56759347922855,432792,51.0,0.002,0.0014
1163,1163.0,429.5676635770675,432462,52.0,0.002,0.0014
1164,1164.0,429.5676756364475,432128,53.0,0.002,0.0014
1165,1165.0,429.5677196320498,431790,54.0,0.002,0.0014
1166,1166.0,429.5677000984038,431448,55.0,0.002,0.0014
1167,1167.0,429.567674983943,431102,56.0,0.002,0.0014
1168,1168.0,429.56782750094413,430753,57.0,0.002,0.0014
1169,1169.0,429.56769244603424,430399,58.0,0.002,0.0014
1170,1170.0,429.56771661567586,430042,59.0,0.002,0.0014
1171,1171.0,429.56759414131216,429684,60.0,0.002,0.0014
1172,1172.0,429.56767765463854,429326,61.0,0.002,0.0014
1173,1173.0,429.56764036510447,428966,62.0,0.002,0.0014
1174,1174.0,429.5677993493919,428604,63.0,0.002,0.0014
1175,1175.0,429.56778809630873,428238,64.0,0.002,0.0014
1176,1176.0,429.5675722753706,427868,65.0,0.002,0.0014
1177,1177.0,429.56771721206326,427496,66.0,0.002,0.0014
1178,1178.0,429.5676258565893,427120,67.0,0.002,0.0014
1179,1179.0,429.5677117990734,426741,68.0,0.002,0.0014
1180,1180.0,429.56758490801417,426359,69.0,0.002,0.0014
1181,1181.0,429.567637442629,425978,70.0,0.002,0.0014
1182,1182.0,429.56779828401955,425597,71.0,0.002,0.0014
1183,1183.0,429.5677855521766,425214,72.0,0.002,0.0014
1184,1184.0,429.5676952970923,424828,73.0,0.002,0.0014
1185,1185.0,429.56780992888105,424440,74.0,0.002,0.0014
1186,1186.0,429.5676098077868,424048,75.0,0.002,0.0014
1187,1187.0,429.56759209836736,423654,76.0,0.002,0.0014
1188,1188.0,429.567718695392,423258,77.0,0.002,0.0014
1189,1189.0,429.56762509903336,422860,78.0,0.002,0.0014
1190,1190.0,429.5676888885738,422462,79.0,0.002,0.0014
1191,1191.0,429.56775658008354,422064,80.0,0.002,0.0014
1192,1192.0,429.56760612866026,421664,81.0,0.002,0.0014
1193,1193.0,429.56758636761026,421262,82.0,0.002,0.0014
1194,1194.0,429.5676799607729,420858,83.0,0.002,0.0014
1195,1195.0,429.5676706345565,420451,84.0,0.002,0.0014
1196,1196.0,429.5677622898167,420042,85.0,0.002,0.0014
1197,1197.0,429.56774102640264,419631,86.0,0.002,0.0014
1198,1198.0,429.56760542933887,419221,87.0,0.002,0.0014
1199,1199.0,429.56771146466747,418812,88.0,0.002,0.0014
1200,1200.0,429.5677797315219,418401,89.0,0.002,0.0014
1201,1201.0,429.56774772262634,417988,90.0,0.002,0.0014
1202,1202.0,429.5675905147662,417572,91.0,0.002,0.0014
1203,1203.0,429.56777100510504,417155,92.0,0.002,0.0014
1204,1204.0,429.56778118450666,416735,93.0,0.002,0.0014
1205,1205.0,429.56773290024154,416313,94.0,0.002,0.0014
1206,1206.0,429.56759483742275,415892,95.0,0.002,0.0014
1207,1207.0,429.5676249243498,415473,96.0,0.002,0.0014
1208,1208.0,429.56781225052856,415055,97.0,0.002,0.0014
1209,1209.0,429.5677213602568,414634,98.0,0.002,0.0014
1210,1210.0,429.56781385090466,414210,99.0,0.002,0.0014
1211,1211.0,429.5676974163575,413783,100.0,0.002,0.0014
1212,,429.997636531703,443016,0.0,0.0009,0.0014
1213,,429.5681416682275,441523,1.0,0.0009,0.0014
1214,,429.56793323569053,440847,2.0,0.0009,0.0014
1215,,429.5678381670066,440166,3.0,0.0009,0.0014
1216,,429.56781675712256,439507,4.0,0.0009,0.0014
1217,,429.56796624496127,438841,5.0,0.0009,0.0014
1218,,429.56770429483987,438167,6.0,0.0009,0.0014
1219,,429.56766983820705,437485,7.0,0.0009,0.0014
1220,,429.56799889252915,436825,8.0,0.0009,0.0014
1221,,429.56779448293025,436161,9.0,0.0009,0.0014
1222,,429.5679930022837,435490,10.0,0.0009,0.0014
1223,,429.5677900960234,434808,11.0,0.0009,0.0014
1224,,429.56768571669744,434145,12.0,0.0009,0.0014
1225,,429.56785316797374,433483,13.0,0.0009,0.0014
1226,,429.5679917309974,432807,14.0,0.0009,0.0014
1227,,429.56788689681275,432121,15.0,0.0009,0.0014
1228,,429.56769713038375,431448,16.0,0.0009,0.0014
1229,,429.5679015152657,430780,17.0,0.0009,0.0014
1230,,429.56769648117114,430104,18.0,0.0009,0.0014
1231,,429.56805116780276,429423,19.0,0.0009,0.0014
1232,,429.5677719208962,428745,20.0,0.0009,0.0014
1233,,429.56792291914115,428073,21.0,0.0009,0.0014
1234,,429.56773094830214,427393,22.0,0.0009,0.0014
1235,,429.5678893351202,426707,23.0,0.0009,0.0014
1236,,429.5678879581842,426031,24.0,0.0009,0.0014
1237,,429.5677841229616,425366,25.0,0.0009,0.0014
1238,,429.5679118185526,424692,26.0,0.0009,0.0014
1239,,429.56783605381514,424003,27.0,0.0009,0.0014
1240,,429.56793159510494,423321,28.0,0.0009,0.0014
1241,,429.56784746320767,422650,29.0,0.0009,0.0014
1242,,429.56773998271495,421973,30.0,0.0009,0.0014
1243,,429.5678652532439,421291,31.0,0.0009,0.0014
1244,,429.56786823502523,420616,32.0,0.0009,0.0014
1245,,429.56766280302026,419943,33.0,0.0009,0.0014
1246,,429.567942716019,419264,34.0,0.0009,0.0014
1247,,429.5678379730257,418577,35.0,0.0009,0.0014
1248,,429.5677747695527,417895,36.0,0.0009,0.0014
1249,,429.56768274743246,417227,37.0,0.0009,0.0014
1250,,429.5679821774483,416555,38.0,0.0009,0.0014
1251,,429.56784974475596,415871,39.0,0.0009,0.0014
1252,,429.5676984122912,415186,40.0,0.0009,0.0014
1253,,429.5677336831927,414515,41.0,0.0009,0.0014
1254,,429.5678026336363,413838,42.0,0.0009,0.0014
1255,,429.5679113610744,413155,43.0,0.0009,0.0014
1256,,429.56797046062894,412476,44.0,0.0009,0.0014
1257,,429.5678125247619,411810,45.0,0.0009,0.0014
1258,,429.5678340089381,411132,46.0,0.0009,0.0014
1259,,429.56789875032985,410447,47.0,0.0009,0.0014
1260,,429.56765574011496,409764,48.0,0.0009,0.0014
1261,,429.5677705754999,409096,49.0,0.0009,0.0014
1262,,429.5679313603595,408423,50.0,0.0009,0.0014
1263,,429.56779246705054,407744,51.0,0.0009,0.0014
1264,,429.56787930347116,407063,52.0,0.0009,0.0014
1265,,429.5680235383254,406394,53.0,0.0009,0.0014
1266,,429.5677827777048,405718,54.0,0.0009,0.0014
1267,,429.5679908096537,405037,55.0,0.0009,0.0014
1268,,429.5677118986905,404358,56.0,0.0009,0.0014
1269,,429.56775964279,403694,57.0,0.0009,0.0014
1270,,429.56782940633354,403022,58.0,0.0009,0.0014
1271,,429.56772862492835,402337,59.0,0.0009,0.0014
1272,,429.5679900845424,401655,60.0,0.0009,0.0014
1273,,429.56788710418317,400984,61.0,0.0009,0.0014
1274,,429.56782357744225,400307,62.0,0.0009,0.0014
1275,,429.56797587565325,399624,63.0,0.0009,0.0014
1276,,429.5679926254311,398945,64.0,0.0009,0.0014
1277,,429.5676642274735,398277,65.0,0.0009,0.0014
1278,,429.5679783836457,397606,66.0,0.0009,0.0014
1279,,429.56765450911456,396928,67.0,0.0009,0.0014
1280,,429.5679971391267,396254,68.0,0.0009,0.0014
1281,,429.56770849744987,395583,69.0,0.0009,0.0014
1282,,429.56771139057923,394907,70.0,0.0009,0.0014
1283,,429.5678205983102,394225,71.0,0.0009,0.0014
1284,,429.5676701429316,393549,72.0,0.0009,0.0014
1285,,429.5679468346881,392884,73.0,0.0009,0.0014
1286,,429.56777266458863,392213,74.0,0.0009,0.0014
1287,,429.5679303878966,391538,75.0,0.0009,0.0014
1288,,429.5678443638046,390871,76.0,0.0009,0.0014
1289,,429.5677639906872,390214,77.0,0.0009,0.0014
1290,,429.5678412665534,389549,78.0,0.0009,0.0014
1291,,429.5679302084526,388871,79.0,0.0009,0.0014
1292,,429.56771799494993,388200,80.0,0.0009,0.0014
1293,,429.56796643472796,387538,81.0,0.0009,0.0014
1294,,429.56788882161777,386870,82.0,0.0009,0.0014
1295,,429.5679645714237,386197,83.0,0.0009,0.0014
1296,,429.5677028845617,385533,84.0,0.0009,0.0014
1297,,429.5676564010906,384877,85.0,0.0009,0.0014
1298,,429.56793903883533,384218,86.0,0.0009,0.0014
1299,,429.5679213348971,383554,87.0,0.0009,0.0014
1300,,429.5678081846739,382896,88.0,0.0009,0.0014
1301,,429.5676970008177,382238,89.0,0.0009,0.0014
1302,,429.5677410920815,381575,90.0,0.0009,0.0014
1303,,429.5679654805198,380907,91.0,0.0009,0.0014
1304,,429.56783063995033,380248,92.0,0.0009,0.0014
1305,,429.5676754060096,379595,93.0,0.0009,0.0014
1306,,429.5676779854859,378938,94.0,0.0009,0.0014
1307,,429.56786845899006,378277,95.0,0.0009,0.0014
1308,,429.56770125320264,377626,96.0,0.0009,0.0014
1309,,429.567692869278,376982,97.0,0.0009,0.0014
1310,,429.5678008052582,376331,98.0,0.0009,0.0014
1311,,429.5679680526788,375669,99.0,0.0009,0.0014
1312,,429.56795086657405,375016,100.0,0.0009,0.0014
1313,,429.9976797026317,443016,0.0,0.0002,0.0014
1314,,429.5677609965603,441080,1.0,0.0002,0.0014
1315,,429.56770566903054,439965,2.0,0.0002,0.0014
1316,,429.56795884000485,438871,3.0,0.0002,0.0014
1317,,429.56800439140346,437755,4.0,0.0002,0.0014
1318,,429.56783459980204,436669,5.0,0.0002,0.0014
1319,,429.56805867252933,435570,6.0,0.0002,0.0014
1320,,429.56777860576625,434475,7.0,0.0002,0.0014
1321,,429.56789502862534,433392,8.0,0.0002,0.0014
1322,,429.5679588934921,432290,9.0,0.0002,0.0014
1323,,429.56810998923095,431222,10.0,0.0002,0.0014
1324,,429.5679217133414,430133,11.0,0.0002,0.0014
1325,,429.5678975891413,429057,12.0,0.0002,0.0014
1326,,429.56780784861724,427985,13.0,0.0002,0.0014
1327,,429.56770001320865,426900,14.0,0.0002,0.0014
1328,,429.5677664245452,425845,15.0,0.0002,0.0014
1329,,429.5679509067959,424770,16.0,0.0002,0.0014
1330,,429.5681251412726,423712,17.0,0.0002,0.0014
1331,,429.56785220841266,422652,18.0,0.0002,0.0014
1332,,429.56771246518815,421584,19.0,0.0002,0.0014
1333,,429.567962875707,420542,20.0,0.0002,0.0014
1334,,429.5676854212152,419479,21.0,0.0002,0.0014
1335,,429.56812957943697,418439,22.0,0.0002,0.0014
1336,,429.5676948960179,417392,23.0,0.0002,0.0014
1337,,429.5679631851192,416340,24.0,0.0002,0.0014
1338,,429.5677073817234,415310,25.0,0.0002,0.0014
1339,,429.5677396625074,414261,26.0,0.0002,0.0014
1340,,429.56784960454183,413235,27.0,0.0002,0.0014
1341,,429.5677033094131,412203,28.0,0.0002,0.0014
1342,,429.56817304342263,411166,29.0,0.0002,0.0014
1343,,429.5681860031097,410150,30.0,0.0002,0.0014
1344,,429.56781940864107,409114,31.0,0.0002,0.0014
1345,,429.56798633246103,408101,32.0,0.0002,0.0014
1346,,429.56778990679516,407083,33.0,0.0002,0.0014
1347,,429.5677470395886,406058,34.0,0.0002,0.0014
1348,,429.56812058699916,405058,35.0,0.0002,0.0014
1349,,429.56792220991446,404037,36.0,0.0002,0.0014
1350,,429.56798123589255,403035,37.0,0.0002,0.0014
1351,,429.56805574423845,402032,38.0,0.0002,0.0014
1352,,429.5680122154499,401018,39.0,0.0002,0.0014
1353,,429.5679968505632,400032,40.0,0.0002,0.0014
1354,,429.56815363012737,399028,41.0,0.0002,0.0014
1355,,429.5678378094502,398036,42.0,0.0002,0.0014
1356,,429.5679548275003,397048,43.0,0.0002,0.0014
1357,,429.5677158871374,396044,44.0,0.0002,0.0014
1358,,429.56769815959206,395072,45.0,0.0002,0.0014
1359,,429.5680952371814,394084,46.0,0.0002,0.0014
1360,,429.5680349114294,393102,47.0,0.0002,0.0014
1361,,429.56817046078265,392131,48.0,0.0002,0.0014
1362,,429.5680885618804,391140,49.0,0.0002,0.0014
1363,,429.56820840899087,390179,50.0,0.0002,0.0014
1364,,429.5680961614835,389206,51.0,0.0002,0.0014
1365,,429.5679232161398,388231,52.0,0.0002,0.0014
1366,,429.5679663637846,387276,53.0,0.0002,0.0014
1367,,429.5678044265616,386303,54.0,0.0002,0.0014
1368,,429.5679561136868,385349,55.0,0.0002,0.0014
