,Unnamed: 0,total_counts,area,time,D (um^2/s),alpha (1/s)
911,911.0,429.5676920119053,443815,2.0,0.004,0.0019
912,912.0,429.5678160324633,444572,3.0,0.004,0.0019
913,913.0,429.56787383198014,445286,4.0,0.004,0.0019
914,914.0,429.56789916897566,445970,5.0,0.004,0.0019
915,915.0,429.5678250965403,446594,6.0,0.004,0.0019
916,916.0,429.5677903746984,447165,7.0,0.004,0.0019
917,917.0,429.5675285431638,447721,8.0,0.004,0.0019
918,918.0,429.5675736106065,448229,9.0,0.004,0.0019
919,919.0,429.567756488968,448692,10.0,0.004,0.0019
920,920.0,429.56770308041087,449114,11.0,0.004,0.0019
921,921.0,429.5676808519146,449507,12.0,0.004,0.0019
922,922.0,429.5675789901492,449874,13.0,0.004,0.0019
923,923.0,429.5676945330441,450200,14.0,0.004,0.0019
924,924.0,429.567608382177,450492,15.0,0.004,0.0019
925,925.0,429.56780151775416,450757,16.0,0.004,0.0019
926,926.0,429.56777159340834,450996,17.0,0.004,0.0019
927,927.0,429.5676253961972,451220,18.0,0.004,0.0019
928,928.0,429.5676066988436,451415,19.0,0.004,0.0019
929,929.0,429.56769693963537,451588,20.0,0.004,0.0019
930,930.0,429.5676670578012,451743,21.0,0.004,0.0019
931,931.0,429.56764178767406,451876,22.0,0.004,0.0019
932,932.0,429.5675844965303,451987,23.0,0.004,0.0019
933,933.0,429.56760404630376,452078,24.0,0.004,0.0019
934,934.0,429.5676247343324,452156,25.0,0.004,0.0019
935,935.0,429.567649187453,452222,26.0,0.004,0.0019
936,936.0,429.5676429669987,452268,27.0,0.004,0.0019
937,937.0,429.5674926381651,452293,28.0,0.004,0.0019
938,938.0,429.56754417307405,452298,29.0,0.004,0.0019
939,939.0,429.5676616648039,452290,30.0,0.004,0.0019
940,940.0,429.56766792009864,452271,31.0,0.004,0.0019
941,941.0,429.5676810832201,452236,32.0,0.004,0.0019
942,942.0,429.56775630723456,452185,33.0,0.004,0.0019
943,943.0,429.5676379437056,452117,34.0,0.004,0.0019
944,944.0,429.5675222620008,452038,35.0,0.004,0.0019
945,945.0,429.5676612180783,451951,36.0,0.004,0.0019
946,946.0,429.5677419395756,451851,37.0,0.004,0.0019
947,947.0,429.5675296419781,451737,38.0,0.004,0.0019
948,948.0,429.5675847708404,451611,39.0,0.004,0.0019
949,949.0,429.567522629764,451475,40.0,0.004,0.0019
950,950.0,429.56773500729486,451332,41.0,0.004,0.0019
951,951.0,429.5676351409136,451177,42.0,0.004,0.0019
952,952.0,429.56752283594943,451011,43.0,0.004,0.0019
953,953.0,429.5676485288022,450835,44.0,0.004,0.0019
954,954.0,429.5676342792632,450651,45.0,0.004,0.0019
955,955.0,429.56752284728265,450461,46.0,0.004,0.0019
956,956.0,429.5675271760631,450263,47.0,0.004,0.0019
957,957.0,429.56765326947215,450057,48.0,0.004,0.0019
958,958.0,429.5676839439628,449842,49.0,0.004,0.0019
959,959.0,429.5675849329223,449618,50.0,0.004,0.0019
960,960.0,429.56761945784547,449386,51.0,0.004,0.0019
961,961.0,429.5675466716726,449145,52.0,0.004,0.0019
962,962.0,429.5675627203736,448896,53.0,0.004,0.0019
963,963.0,429.5676709316933,448639,54.0,0.004,0.0019
964,964.0,429.5676581268641,448376,55.0,0.004,0.0019
965,965.0,429.567535514872,448108,56.0,0.004,0.0019
966,966.0,429.5676863119563,447834,57.0,0.004,0.0019
967,967.0,429.56765754136103,447552,58.0,0.004,0.0019
968,968.0,429.5676461258644,447263,59.0,0.004,0.0019
969,969.0,429.5676340468694,446967,60.0,0.004,0.0019
970,970.0,429.56763009700785,446664,61.0,0.004,0.0019
971,971.0,429.5676049880172,446354,62.0,0.004,0.0019
972,972.0,429.5675552563497,446037,63.0,0.004,0.0019
973,973.0,429.5676971404843,445714,64.0,0.004,0.0019
974,974.0,429.567561689827,445386,65.0,0.004,0.0019
975,975.0,429.5676623119885,445056,66.0,0.004,0.0019
976,976.0,429.5676955552441,444720,67.0,0.004,0.0019
977,977.0,429.56766578047046,444378,68.0,0.004,0.0019
978,978.0,429.56753799491935,444030,69.0,0.004,0.0019
979,979.0,429.5675288736708,443677,70.0,0.004,0.0019
980,980.0,429.5676444507337,443319,71.0,0.004,0.0019
981,981.0,429.5676243540397,442955,72.0,0.004,0.0019
982,982.0,429.5676255756326,442586,73.0,0.004,0.0019
983,983.0,429.5675239269505,442212,74.0,0.004,0.0019
984,984.0,429.5675769977877,441836,75.0,0.004,0.0019
985,985.0,429.56769105639313,441458,76.0,0.004,0.0019
986,986.0,429.5675697982093,441075,77.0,0.004,0.0019
987,987.0,429.5676208791636,440689,78.0,0.004,0.0019
988,988.0,429.5676358863949,440299,79.0,0.004,0.0019
989,989.0,429.56763472500745,439905,80.0,0.004,0.0019
990,990.0,429.5675926067702,439507,81.0,0.004,0.0019
991,991.0,429.5675759892832,439105,82.0,0.004,0.0019
992,992.0,429.5675439287495,438699,83.0,0.004,0.0019
993,993.0,429.5675070039744,438289,84.0,0.004,0.0019
994,994.0,429.567679406958,437877,85.0,0.004,0.0019
995,995.0,429.5676305159592,437461,86.0,0.004,0.0019
996,996.0,429.56757037996914,437042,87.0,0.004,0.0019
997,997.0,429.5676024851012,436621,88.0,0.004,0.0019
998,998.0,429.567525702997,436197,89.0,0.004,0.0019
999,999.0,429.5675497360068,435771,90.0,0.004,0.0019
1000,1000.0,429.5676638001936,435343,91.0,0.004,0.0019
1001,1001.0,429.56767242902623,434912,92.0,0.004,0.0019
1002,1002.0,429.56760178634465,434478,93.0,0.004,0.0019
1003,1003.0,429.5676637478769,434042,94.0,0.004,0.0019
1004,1004.0,429.5676711988289,433603,95.0,0.004,0.0019
1005,1005.0,429.5675772048947,433161,96.0,0.004,0.0019
1006,1006.0,429.56766533333064,432717,97.0,0.004,0.0019
1007,1007.0,429.5676412264273,432270,98.0,0.004,0.0019
1008,1008.0,429.56753374738526,431821,99.0,0.004,0.0019
1009,1009.0,429.5675310689316,431371,100.0,0.004,0.0019
1010,1010.0,429.99767294323914,443016,0.0,0.001,0.0019
1011,1011.0,429.568139785887,441143,1.0,0.001,0.0019
1012,1012.0,429.5677305264062,440083,2.0,0.001,0.0019
1013,1013.0,429.56794721006366,439052,3.0,0.001,0.0019
1014,1014.0,429.56792357975127,438002,4.0,0.001,0.0019
1015,1015.0,429.568150418697,436962,5.0,0.001,0.0019
1016,1016.0,429.56774201766854,435925,6.0,0.001,0.0019
1017,1017.0,429.5677423405017,434870,7.0,0.001,0.0019
1018,1018.0,429.568108597075,433847,8.0,0.001,0.0019
1019,1019.0,429.5681053168313,432806,9.0,0.001,0.0019
1020,1020.0,429.5677309026876,431761,10.0,0.001,0.0019
1021,1021.0,429.56789038843755,430741,11.0,0.001,0.0019
1022,1022.0,429.56807873658136,429699,12.0,0.001,0.0019
1023,1023.0,429.5677461482203,428670,13.0,0.001,0.0019
1024,1024.0,429.56781778277104,427646,14.0,0.001,0.0019
1025,1025.0,429.5677832625165,426604,15.0,0.001,0.0019
1026,1026.0,429.56773107652293,425589,16.0,0.001,0.0019
1027,1027.0,429.5677775945069,424561,17.0,0.001,0.0019
1028,1028.0,429.5677874871898,423531,18.0,0.001,0.0019
1029,1029.0,429.5677543980636,422507,19.0,0.001,0.0019
1030,1030.0,429.5680590594037,421464,20.0,0.001,0.0019
1031,1031.0,429.5677011036278,420439,21.0,0.001,0.0019
1032,1032.0,429.56797230697816,419412,22.0,0.001,0.0019
1033,1033.0,429.56803696275074,418376,23.0,0.001,0.0019
1034,1034.0,429.56773123283256,417368,24.0,0.001,0.0019
1035,1035.0,429.567934350908,416330,25.0,0.001,0.0019
1036,1036.0,429.56788620385805,415300,26.0,0.001,0.0019
1037,1037.0,429.56789851574257,414279,27.0,0.001,0.0019
1038,1038.0,429.5677505664853,413244,28.0,0.001,0.0019
1039,1039.0,429.567852603606,412240,29.0,0.001,0.0019
1040,1040.0,429.5679963107996,411230,30.0,0.001,0.0019
1041,1041.0,429.5680015991517,410208,31.0,0.001,0.0019
1042,1042.0,429.5680536117234,409197,32.0,0.001,0.0019
1043,1043.0,429.5678207818084,408170,33.0,0.001,0.0019
1044,1044.0,429.5677782831746,407161,34.0,0.001,0.0019
1045,1045.0,429.56792039571263,406156,35.0,0.001,0.0019
1046,1046.0,429.5677156991869,405142,36.0,0.001,0.0019
1047,1047.0,429.5677350945195,404155,37.0,0.001,0.0019
1048,1048.0,429.56785879320023,403141,38.0,0.001,0.0019
1049,1049.0,429.5679369258949,402130,39.0,0.001,0.0019
1050,1050.0,429.56775714257685,401133,40.0,0.001,0.0019
1051,1051.0,429.56806655183306,400124,41.0,0.001,0.0019
1052,1052.0,429.5679840380937,399137,42.0,0.001,0.0019
1053,1053.0,429.5677359385656,398150,43.0,0.001,0.0019
1054,1054.0,429.56785855695574,397144,44.0,0.001,0.0019
1055,1055.0,429.5680024147883,396158,45.0,0.001,0.0019
1056,1056.0,429.5679896837645,395159,46.0,0.001,0.0019
1057,1057.0,429.5680474696716,394168,47.0,0.001,0.0019
1058,1058.0,429.56768179542854,393188,48.0,0.001,0.0019
1059,1059.0,429.56773322099747,392198,49.0,0.001,0.0019
1060,1060.0,429.56802211175574,391227,50.0,0.001,0.0019
1061,1061.0,429.5679216144478,390241,51.0,0.001,0.0019
1062,1062.0,429.56790847390874,389249,52.0,0.001,0.0019
1063,1063.0,429.5678010429374,388279,53.0,0.001,0.0019
1064,1064.0,429.5676963138651,387298,54.0,0.001,0.0019
1065,1065.0,429.5677149632201,386327,55.0,0.001,0.0019
1066,1066.0,429.5677523078032,385368,56.0,0.001,0.0019
1067,1067.0,429.5680527367108,384384,57.0,0.001,0.0019
1068,1068.0,429.56777750419815,383419,58.0,0.001,0.0019
1069,1069.0,429.5679361917727,382451,59.0,0.001,0.0019
1070,1070.0,429.5677081785375,381477,60.0,0.001,0.0019
1071,1071.0,429.56770222224463,380526,61.0,0.001,0.0019
1072,1072.0,429.5680233613055,379567,62.0,0.001,0.0019
1073,1073.0,429.5678654264767,378607,63.0,0.001,0.0019
1074,1074.0,429.5679885653812,377653,64.0,0.001,0.0019
1075,1075.0,429.5678806162636,376686,65.0,0.001,0.0019
1076,1076.0,429.5680467964383,375739,66.0,0.001,0.0019
1077,1077.0,429.5678659962601,374790,67.0,0.001,0.0019
1078,1078.0,429.5679298456695,373836,68.0,0.001,0.0019
1079,1079.0,429.5679576862418,372903,69.0,0.001,0.0019
1080,1080.0,429.56770387415384,371951,70.0,0.001,0.0019
1081,1081.0,429.56776840260414,371002,71.0,0.001,0.0019
1082,1082.0,429.56785640887887,370067,72.0,0.001,0.0019
1083,1083.0,429.5679094387672,369121,73.0,0.001,0.0019
1084,1084.0,429.56785849381225,368190,74.0,0.001,0.0019
1085,1085.0,429.56802302688254,367264,75.0,0.001,0.0019
1086,1086.0,429.568047456961,366321,76.0,0.001,0.0019
1087,1087.0,429.5676954597878,365395,77.0,0.001,0.0019
1088,1088.0,429.56779718543794,364464,78.0,0.001,0.0019
1089,1089.0,429.5679278166436,363531,79.0,0.001,0.0019
1090,1090.0,429.5678449544371,362616,80.0,0.001,0.0019
1091,1091.0,429.56789980207526,361693,81.0,0.001,0.0019
1092,1092.0,429.5679134726622,360774,82.0,0.001,0.0019
1093,1093.0,429.56793325136834,359859,83.0,0.001,0.0019
1094,1094.0,429.5679828438931,358933,84.0,0.001,0.0019
1095,1095.0,429.567966643238,358023,85.0,0.001,0.0019
1096,1096.0,429.5679433607143,357114,86.0,0.001,0.0019
1097,1097.0,429.5678174238692,356198,87.0,0.001,0.0019
1098,1098.0,429.5677403058427,355303,88.0,0.001,0.0019
1099,1099.0,429.56772128746513,354394,89.0,0.001,0.0019
1100,1100.0,429.5678919334581,353483,90.0,0.001,0.0019
1101,1101.0,429.5677756513728,352588,91.0,0.001,0.0019
1102,1102.0,429.56781547720806,351685,92.0,0.001,0.0019
1103,1103.0,429.56784747444254,350788,93.0,0.001,0.0019
1104,1104.0,429.5679183392628,349903,94.0,0.001,0.0019
1105,1105.0,429.56785332067585,349004,95.0,0.001,0.0019
1106,1106.0,429.5677117549725,348114,96.0,0.001,0.0019
1107,1107.0,429.5678700747612,347228,97.0,0.001,0.0019
1108,1108.0,429.5678356728076,346333,98.0,0.001,0.0019
1109,1109.0,429.5677322114264,345456,99.0,0.001,0.0019
1110,1110.0,429.5679211045839,344578,100.0,0.001,0.0019
1111,1111.0,429.9974262531115,443016,0.0,0.005,0.0019
1112,1112.0,429.5676119319819,443638,1.0,0.005,0.0019
1113,1113.0,429.5674658302404,445029,2.0,0.005,0.0019
1114,1114.0,429.567806904609,446381,3.0,0.005,0.0019
1115,1115.0,429.5676272238398,447634,4.0,0.005,0.0019
1116,1116.0,429.5674631601528,448841,5.0,0.005,0.0019
1117,1117.0,429.56772567940385,449960,6.0,0.005,0.0019
1118,1118.0,429.5677439477836,451038,7.0,0.005,0.0019
1119,1119.0,429.567469480568,452032,8.0,0.005,0.0019
1120,1120.0,429.56776931042106,452985,9.0,0.005,0.0019
1121,1121.0,429.5675707796694,453868,10.0,0.005,0.0019
1122,1122.0,429.5675759623315,454703,11.0,0.005,0.0019
1123,1123.0,429.5677549878923,455497,12.0,0.005,0.0019
1124,1124.0,429.5675602556596,456226,13.0,0.005,0.0019
1125,1125.0,429.5675686171529,456949,14.0,0.005,0.0019
1126,1126.0,429.56766300919554,457625,15.0,0.005,0.0019
1127,1127.0,429.5674311432396,458251,16.0,0.005,0.0019
1128,1128.0,429.56761324640706,458855,17.0,0.005,0.0019
1129,1129.0,429.5675275590213,459429,18.0,0.005,0.0019
1130,1130.0,429.567510068879,459958,19.0,0.005,0.0019
1131,1131.0,429.56749910806434,460457,20.0,0.005,0.0019
1132,1132.0,429.56757238323536,460928,21.0,0.005,0.0019
1133,1133.0,429.5676201901125,461375,22.0,0.005,0.0019
1134,1134.0,429.5676621732678,461787,23.0,0.005,0.0019
1135,1135.0,429.5675932647088,462175,24.0,0.005,0.0019
1136,1136.0,429.5674592088127,462542,25.0,0.005,0.0019
1137,1137.0,429.5674960080463,462887,26.0,0.005,0.0019
1138,1138.0,429.56744819067814,463202,27.0,0.005,0.0019
1139,1139.0,429.5676787759736,463493,28.0,0.005,0.0019
1140,1140.0,429.56761647637825,463772,29.0,0.005,0.0019
1141,1141.0,429.5674495150779,464032,30.0,0.005,0.0019
1142,1142.0,429.56759435474254,464268,31.0,0.005,0.0019
1143,1143.0,429.56752476659983,464478,32.0,0.005,0.0019
1144,1144.0,429.567548817943,464678,33.0,0.005,0.0019
1145,1145.0,429.5676182658192,464867,34.0,0.005,0.0019
1146,1146.0,429.5674542584937,465042,35.0,0.005,0.0019
1147,1147.0,429.5674517791164,465199,36.0,0.005,0.0019
1148,1148.0,429.5675991957743,465337,37.0,0.005,0.0019
1149,1149.0,429.5676362826782,465455,38.0,0.005,0.0019
1150,1150.0,429.56745472286946,465553,39.0,0.005,0.0019
1151,1151.0,429.56745249251753,465636,40.0,0.005,0.0019
1152,1152.0,429.56743863131766,465715,41.0,0.005,0.0019
1153,1153.0,429.5674971447254,465781,42.0,0.005,0.0019
1154,1154.0,429.5674551482982,465831,43.0,0.005,0.0019
1155,1155.0,429.5676405927432,465865,44.0,0.005,0.0019
1156,1156.0,429.5676149878796,465881,45.0,0.005,0.0019
1157,1157.0,429.5675815353227,465880,46.0,0.005,0.0019
1158,1158.0,429.567491905241,465862,47.0,0.005,0.0019
1159,1159.0,429.5674331917522,465835,48.0,0.005,0.0019
1160,1160.0,429.56757157202287,465804,49.0,0.005,0.0019
1161,1161.0,429.5675267834976,465760,50.0,0.005,0.0019
1162,1162.0,429.5674911287492,465704,51.0,0.005,0.0019
1163,1163.0,429.56753780133806,465636,52.0,0.005,0.0019
1164,1164.0,429.5676407099731,465556,53.0,0.005,0.0019
1165,1165.0,429.567500882647,465462,54.0,0.005,0.0019
1166,1166.0,429.567620835857,465356,55.0,0.005,0.0019
1167,1167.0,429.56745887846,465245,56.0,0.005,0.0019
1168,1168.0,429.56752672631495,465127,57.0,0.005,0.0019
1169,1169.0,429.56744801084955,464998,58.0,0.005,0.0019
1170,1170.0,429.5674697442349,464859,59.0,0.005,0.0019
1171,1171.0,429.56755886920746,464710,60.0,0.005,0.0019
1172,1172.0,429.56748806488406,464550,61.0,0.005,0.0019
1173,1173.0,429.56747788996574,464380,62.0,0.005,0.0019
1174,1174.0,429.5675212755736,464201,63.0,0.005,0.0019
1175,1175.0,429.5675145571108,464020,64.0,0.005,0.0019
1176,1176.0,429.5675319990936,463831,65.0,0.005,0.0019
1177,1177.0,429.5675523096085,463634,66.0,0.005,0.0019
1178,1178.0,429.56758464433807,463429,67.0,0.005,0.0019
1179,1179.0,429.5675999792723,463216,68.0,0.005,0.0019
1180,1180.0,429.5674380532216,462994,69.0,0.005,0.0019
1181,1181.0,429.56745744970783,462765,70.0,0.005,0.0019
1182,1182.0,429.56755771905904,462531,71.0,0.005,0.0019
1183,1183.0,429.56751246584986,462293,72.0,0.005,0.0019
1184,1184.0,429.5675568900875,462049,73.0,0.005,0.0019
1185,1185.0,429.5674836270051,461798,74.0,0.005,0.0019
1186,1186.0,429.56747233300297,461541,75.0,0.005,0.0019
1187,1187.0,429.5675497497086,461278,76.0,0.005,0.0019
1188,1188.0,429.567476148373,461008,77.0,0.005,0.0019
1189,1189.0,429.5674767195154,460732,78.0,0.005,0.0019
1190,1190.0,429.56748603928054,460454,79.0,0.005,0.0019
1191,1191.0,429.5674410699503,460172,80.0,0.005,0.0019
1192,1192.0,429.5675819426542,459886,81.0,0.005,0.0019
1193,1193.0,429.56749136108783,459594,82.0,0.005,0.0019
1194,1194.0,429.56758052775706,459298,83.0,0.005,0.0019
1195,1195.0,429.5676198533693,458997,84.0,0.005,0.0019
1196,1196.0,429.5674430841504,458690,85.0,0.005,0.0019
1197,1197.0,429.56759609197496,458380,86.0,0.005,0.0019
1198,1198.0,429.5675011017424,458064,87.0,0.005,0.0019
1199,1199.0,429.567527923608,457744,88.0,0.005,0.0019
1200,1200.0,429.56747848388414,457422,89.0,0.005,0.0019
1201,1201.0,429.5676076531288,457098,90.0,0.005,0.0019
1202,1202.0,429.5674902228049,456769,91.0,0.005,0.0019
1203,1203.0,429.5675508643516,456437,92.0,0.005,0.0019
1204,1204.0,429.5675538186239,456101,93.0,0.005,0.0019
1205,1205.0,429.56752146915625,455761,94.0,0.005,0.0019
1206,1206.0,429.5676037092705,455418,95.0,0.005,0.0019
1207,1207.0,429.56746964876714,455070,96.0,0.005,0.0019
1208,1208.0,429.5674392138571,454719,97.0,0.005,0.0019
1209,1209.0,429.567538188058,454365,98.0,0.005,0.0019
1210,1210.0,429.56744699701864,454009,99.0,0.005,0.0019
1211,1211.0,429.5675934703575,453652,100.0,0.005,0.0019
1212,,429.9977037796494,443016,0.0,0.0005,0.0019
1213,,429.5680092497096,440825,1.0,0.0005,0.0019
1214,,429.5680475001965,439470,2.0,0.0005,0.0019
1215,,429.56784710823445,438112,3.0,0.0005,0.0019
1216,,429.56792112433163,436766,4.0,0.0005,0.0019
1217,,429.56808796315414,435416,5.0,0.0005,0.0019
1218,,429.56815578626924,434080,6.0,0.0005,0.0019
1219,,429.5679223062179,432738,7.0,0.0005,0.0019
1220,,429.5678893057771,431410,8.0,0.0005,0.0019
1221,,429.56773792549023,430078,9.0,0.0005,0.0019
1222,,429.56807480979353,428761,10.0,0.0005,0.0019
1223,,429.5680035608607,427437,11.0,0.0005,0.0019
1224,,429.5681982882843,426128,12.0,0.0005,0.0019
1225,,429.56788778076674,424815,13.0,0.0005,0.0019
1226,,429.56812486122305,423513,14.0,0.0005,0.0019
1227,,429.56816689246415,422209,15.0,0.0005,0.0019
1228,,429.5677069237983,420916,16.0,0.0005,0.0019
1229,,429.5679137820912,419621,17.0,0.0005,0.0019
1230,,429.56815654472086,418335,18.0,0.0005,0.0019
1231,,429.56778733393185,417051,19.0,0.0005,0.0019
1232,,429.56811730912153,415772,20.0,0.0005,0.0019
1233,,429.56817314023255,414497,21.0,0.0005,0.0019
1234,,429.567972246077,413225,22.0,0.0005,0.0019
1235,,429.56795894535674,411958,23.0,0.0005,0.0019
1236,,429.5680841918308,410686,24.0,0.0005,0.0019
1237,,429.56774250117036,409424,25.0,0.0005,0.0019
1238,,429.5679829785292,408159,26.0,0.0005,0.0019
1239,,429.5677807841823,406909,27.0,0.0005,0.0019
1240,,429.56792467103026,405653,28.0,0.0005,0.0019
1241,,429.56798503926376,404416,29.0,0.0005,0.0019
1242,,429.5680409998197,403160,30.0,0.0005,0.0019
1243,,429.5678588096106,401928,31.0,0.0005,0.0019
1244,,429.5678753392043,400681,32.0,0.0005,0.0019
1245,,429.5679725336865,399464,33.0,0.0005,0.0019
1246,,429.568115916545,398228,34.0,0.0005,0.0019
1247,,429.5680519244011,397021,35.0,0.0005,0.0019
1248,,429.5677590507574,395784,36.0,0.0005,0.0019
1249,,429.5679987059227,394582,37.0,0.0005,0.0019
1250,,429.5679761571523,393358,38.0,0.0005,0.0019
1251,,429.56785085081225,392165,39.0,0.0005,0.0019
1252,,429.56785091804375,390957,40.0,0.0005,0.0019
1253,,429.5679683537658,389766,41.0,0.0005,0.0019
1254,,429.5679792152065,388562,42.0,0.0005,0.0019
1255,,429.56774536846274,387373,43.0,0.0005,0.0019
1256,,429.56812599823036,386184,44.0,0.0005,0.0019
1257,,429.56772459658936,385002,45.0,0.0005,0.0019
1258,,429.5680476204246,383829,46.0,0.0005,0.0019
1259,,429.56800884278596,382646,47.0,0.0005,0.0019
1260,,429.56778686840687,381476,48.0,0.0005,0.0019
1261,,429.567934539402,380298,49.0,0.0005,0.0019
1262,,429.56798295255226,379143,50.0,0.0005,0.0019
1263,,429.5679203229467,377972,51.0,0.0005,0.0019
1264,,429.56803202554505,376831,52.0,0.0005,0.0019
1265,,429.56810932526156,375661,53.0,0.0005,0.0019
1266,,429.5678526865675,374521,54.0,0.0005,0.0019
1267,,429.56778560864524,373364,55.0,0.0005,0.0019
1268,,429.5679344653543,372231,56.0,0.0005,0.0019
1269,,429.5677573312162,371090,57.0,0.0005,0.0019
1270,,429.5677576773846,369959,58.0,0.0005,0.0019
1271,,429.56796109164736,368825,59.0,0.0005,0.0019
1272,,429.56797065957835,367692,60.0,0.0005,0.0019
1273,,429.56799360094607,366572,61.0,0.0005,0.0019
1274,,429.5681165528666,365444,62.0,0.0005,0.0019
1275,,429.5681157262494,364340,63.0,0.0005,0.0019
1276,,429.56785785639363,363213,64.0,0.0005,0.0019
1277,,429.56786677199005,362113,65.0,0.0005,0.0019
1278,,429.56774618981393,360994,66.0,0.0005,0.0019
1279,,429.5679968218421,359901,67.0,0.0005,0.0019
1280,,429.56787780143515,358798,68.0,0.0005,0.0019
1281,,429.56804871933514,357709,69.0,0.0005,0.0019
1282,,429.5678691514212,356615,70.0,0.0005,0.0019
1283,,429.568061630607,355520,71.0,0.0005,0.0019
1284,,429.5677276955829,354439,72.0,0.0005,0.0019
1285,,429.56774431944405,353347,73.0,0.0005,0.0019
1286,,429.5678048234347,352282,74.0,0.0005,0.0019
1287,,429.5680150602403,351199,75.0,0.0005,0.0019
1288,,429.5680385575877,350136,76.0,0.0005,0.0019
1289,,429.5681243382488,349060,77.0,0.0005,0.0019
1290,,429.5678791571931,347998,78.0,0.0005,0.0019
1291,,429.56811695815037,346938,79.0,0.0005,0.0019
1292,,429.5681649650444,345879,80.0,0.0005,0.0019
1293,,429.56785624929694,344832,81.0,0.0005,0.0019
1294,,429.5678268247124,343768,82.0,0.0005,0.0019
1295,,429.5678289548534,342730,83.0,0.0005,0.0019
1296,,429.5679367483003,341675,84.0,0.0005,0.0019
1297,,429.5680793001506,340645,85.0,0.0005,0.0019
1298,,429.5678147992884,339606,86.0,0.0005,0.0019
1299,,429.5678316828653,338573,87.0,0.0005,0.0019
1300,,429.5679279507644,337543,88.0,0.0005,0.0019
1301,,429.5680200056233,336507,89.0,0.0005,0.0019
1302,,429.5681119524087,335492,90.0,0.0005,0.0019
1303,,429.5679939186666,334461,91.0,0.0005,0.0019
1304,,429.5681446636849,333458,92.0,0.0005,0.0019
1305,,429.56772984214706,332436,93.0,0.0005,0.0019
1306,,429.56812681869786,331427,94.0,0.0005,0.0019
1307,,429.567806794048,330419,95.0,0.0005,0.0019
1308,,429.56795326625274,329409,96.0,0.0005,0.0019
1309,,429.5680357934139,328418,97.0,0.0005,0.0019
1310,,429.56796728223736,327412,98.0,0.0005,0.0019
1311,,429.5680501646039,326426,99.0,0.0005,0.0019
1312,,429.5678471199223,325427,100.0,0.0005,0.0019
1313,,429.997728467929,443016,0.0,0.0001,0.0019
1314,,429.56804528179083,440569,1.0,0.0001,0.0019
1315,,429.56789116595843,438972,2.0,0.0001,0.0019
1316,,429.56783226922863,437359,3.0,0.0001,0.0019
1317,,429.5680891368089,435772,4.0,0.0001,0.0019
1318,,429.5679142498143,434183,5.0,0.0001,0.0019
1319,,429.5677434643755,432590,6.0,0.0001,0.0019
1320,,429.56815717018645,431026,7.0,0.0001,0.0019
1321,,429.56785698603,429444,8.0,0.0001,0.0019
1322,,429.56786451137845,427887,9.0,0.0001,0.0019
1323,,429.5680029450525,426328,10.0,0.0001,0.0019
1324,,429.56791559617596,424767,11.0,0.0001,0.0019
1325,,429.5678812033018,423231,12.0,0.0001,0.0019
1326,,429.5680450022085,421677,13.0,0.0001,0.0019
1327,,429.5678097876199,420152,14.0,0.0001,0.0019
1328,,429.56811504622726,418621,15.0,0.0001,0.0019
1329,,429.5682099307777,417092,16.0,0.0001,0.0019
1330,,429.567843039531,415582,17.0,0.0001,0.0019
1331,,429.56810417259146,414055,18.0,0.0001,0.0019
1332,,429.5677487073639,412562,19.0,0.0001,0.0019
1333,,429.56823656604166,411056,20.0,0.0001,0.0019
1334,,429.5680264889556,409562,21.0,0.0001,0.0019
1335,,429.5681547728378,408076,22.0,0.0001,0.0019
1336,,429.5678720936959,406579,23.0,0.0001,0.0019
1337,,429.5681697396262,405115,24.0,0.0001,0.0019
1338,,429.56795449938636,403630,25.0,0.0001,0.0019
1339,,429.5681402875422,402172,26.0,0.0001,0.0019
1340,,429.5681754997667,400708,27.0,0.0001,0.0019
1341,,429.5682689664192,399249,28.0,0.0001,0.0019
1342,,429.56824195300914,397804,29.0,0.0001,0.0019
1343,,429.56817348269215,396344,30.0,0.0001,0.0019
1344,,429.5678566101749,394919,31.0,0.0001,0.0019
1345,,429.5682807333799,393474,32.0,0.0001,0.0019
1346,,429.5679993834633,392053,33.0,0.0001,0.0019
1347,,429.5679514794023,390627,34.0,0.0001,0.0019
1348,,429.5681640602951,389206,35.0,0.0001,0.0019
1349,,429.5682487971471,387799,36.0,0.0001,0.0019
1350,,429.5680944435269,386378,37.0,0.0001,0.0019
1351,,429.56785140780266,384989,38.0,0.0001,0.0019
1352,,429.56793694061236,383579,39.0,0.0001,0.0019
1353,,429.56807608494717,382199,40.0,0.0001,0.0019
1354,,429.56820169204263,380807,41.0,0.0001,0.0019
1355,,429.5680913912653,379427,42.0,0.0001,0.0019
1356,,429.56816234679314,378053,43.0,0.0001,0.0019
1357,,429.5677350032034,376674,44.0,0.0001,0.0019
1358,,429.56788493002597,375317,45.0,0.0001,0.0019
1359,,429.567851160112,373941,46.0,0.0001,0.0019
1360,,429.5678565453967,372601,47.0,0.0001,0.0019
1361,,429.56781809870046,371238,48.0,0.0001,0.0019
1362,,429.5683058075353,369904,49.0,0.0001,0.0019
1363,,429.5682186298081,368558,50.0,0.0001,0.0019
1364,,429.5682182476649,367225,51.0,0.0001,0.0019
1365,,429.56807288524135,365895,52.0,0.0001,0.0019
1366,,429.5680269133777,364565,53.0,0.0001,0.0019
1367,,429.56794731860714,363251,54.0,0.0001,0.0019
